0,a,C,1,38,1
1,b,C,2,149,2
2,c,C,3,45,3
3,d,C,4,117,4
4,e,C,5,72,5
5,a,C,6,89,6
6,b,C,7,112,7
7,c,C,8,142,8
8,d,C,9,87,9
9,e,C,10,84,10
10,a,C,11,125,11
11,b,C,12,133,12
12,c,C,13,62,1
13,d,C,14,126,2
14,e,C,15,88,3
15,a,C,16,86,4
16,b,C,17,4,5
17,c,C,18,138,6
18,d,C,19,113,7
19,e,C,20,160,8
20,a,C,21,33,9
21,b,C,22,121,10
22,c,C,23,130,11
23,d,C,24,102,12
24,e,C,25,150,1
25,a,C,26,28,2
26,b,C,27,33,3
27,c,C,28,127,4
28,d,C,29,153,5
29,e,C,30,47,6
30,a,C,31,76,7
31,b,C,32,33,8
32,c,C,33,136,9
33,d,C,34,121,10
34,e,C,35,123,11
35,a,C,36,136,12
36,b,C,37,81,1
37,c,C,38,80,2
38,d,C,39,104,3
39,e,C,40,72,4
40,a,C,41,40,5
41,b,C,42,160,6
42,c,C,43,138,7
43,d,C,44,52,8
44,e,C,45,21,9
45,a,C,46,70,10
46,b,C,47,13,11
47,c,C,48,130,12
48,d,C,49,69,1
49,e,C,50,24,2
50,a,C,51,39,3
51,b,C,52,48,4
52,c,C,53,43,5
53,d,C,54,121,6
54,e,C,55,120,7
55,a,C,56,4,8
56,b,C,57,90,9
57,c,C,58,2,10
58,d,C,59,141,11
59,e,C,60,139,12
60,a,C,61,116,1
61,b,C,62,50,2
62,c,C,63,169,3
63,d,C,64,105,4
64,e,C,65,40,5
65,a,C,66,14,6
66,b,C,67,103,7
67,c,C,68,24,8
68,d,C,69,159,9
69,e,C,70,153,10
70,a,C,71,131,11
71,b,C,72,45,12
72,c,C,73,43,1
73,d,C,74,133,2
74,e,C,75,146,3
75,a,C,76,159,4
76,b,C,77,76,5
77,c,C,78,140,6
78,d,C,79,91,7
79,e,C,80,79,8
80,a,C,81,146,9
81,b,C,82,68,10
82,c,C,83,142,11
83,d,C,84,58,12
84,e,C,85,164,1
85,a,C,86,70,2
86,b,C,87,160,3
87,c,C,88,26,4
88,d,C,89,110,5
89,e,C,90,54,6
90,a,C,91,117,7
91,b,C,92,74,8
92,c,C,93,21,9
93,d,C,94,1,10
94,e,C,95,153,11
95,a,C,96,109,12
96,b,C,97,18,1
97,c,C,98,124,2
98,d,C,99,143,3
99,e,C,100,133,4
100,a,C,101,115,5
101,b,C,102,96,6
102,c,C,103,127,7
103,d,C,104,92,8
104,e,C,105,24,9
105,a,C,106,139,10
106,b,C,107,52,11
107,c,C,108,106,12
108,d,C,109,139,1
109,e,C,110,66,2
110,a,C,111,147,3
111,b,C,112,64,4
112,c,C,113,169,5
113,d,C,114,91,6
114,e,C,115,53,7
115,a,C,116,80,8
116,b,C,117,50,9
117,c,C,118,148,10
118,d,C,119,81,11
119,e,C,120,91,12
120,a,C,121,63,1
121,b,C,122,154,2
122,c,C,123,50,3
123,d,C,124,130,4
124,e,C,125,23,5
125,a,C,126,116,6
126,b,C,127,80,7
127,c,C,128,157,8
128,d,C,129,26,9
129,e,C,130,73,10
130,a,C,131,7,11
131,b,C,132,74,12
132,c,C,133,31,1
133,d,C,134,38,2
134,e,C,135,152,3
135,a,C,136,36,4
136,b,C,137,32,5
137,c,C,138,88,6
138,d,C,139,64,7
139,e,C,140,81,8
140,a,C,141,41,9
141,b,C,142,54,10
142,c,C,143,87,11
143,d,C,144,144,12
144,e,C,145,133,1
145,a,C,146,60,2
146,b,C,147,81,3
147,c,C,148,26,4
148,d,C,149,156,5
149,e,C,150,96,6
150,a,C,151,36,7
151,b,C,152,86,8
152,c,C,153,35,9
153,d,C,154,124,10
154,e,C,155,26,11
155,a,C,156,97,12
156,b,C,157,88,1
157,c,C,158,128,2
158,d,C,159,113,3
159,e,C,160,35,4
160,a,C,161,168,5
161,b,C,162,73,6
162,c,C,163,36,7
163,d,C,164,81,8
164,e,C,165,138,9
165,a,C,166,62,10
166,b,C,167,133,11
167,c,C,168,34,12
168,d,C,169,65,1
169,e,C,170,1,2
